employee_id,is_promoted
12105,0.009420004
66421,0.03741005
76109,0.06113922
2642,0.0018739089
61551,0.12239182
4479,0.040100556
18311,0.11166507
31894,0.014899831
24899,0.1772021
39289,0.13359053
66938,0.2078659
70601,0.0029500746
48081,0.0011395941
69622,0.0033559005
54992,0.013622463
57512,0.009566345
44880,0.20244625
68532,0.012783368
49288,0.12963903
74097,0.0010999726
16223,0.13224924
37339,0.104725555
38250,0.0004649659
68086,0.07504484
78080,0.0017488967
52654,0.0065584583
31009,0.034670327
8086,0.0137482295
24976,0.001067854
60468,0.0015071838
9032,0.0015783228
73218,0.0016690475
14748,0.038612753
76811,0.13739857
61118,0.23251037
32537,0.13232867
359,0.050549872
70624,0.16316569
1114,0.0017115208
9916,0.13201326
21619,0.1855965
48807,0.052466948
64253,0.04542636
55288,0.08570766
8903,0.0008678329
26859,0.023782348
57243,0.04808497
69924,0.046543065
7379,0.0014433978
7321,0.28701586
18760,0.0010368609
17229,0.08296153
67617,0.035393387
40713,0.04550831
29496,0.0016102355
59035,0.0907168
40644,0.044306286
30210,0.0013615944
8471,0.0019512437
25568,0.0017012415
32677,0.0017774275
28929,0.98540515
22444,0.9494313
48362,0.053387
44726,0.030380048
33746,0.028708661
72538,0.058540434
37939,0.13481826
10372,0.10553198
37778,0.048485067
3080,0.13802762
65686,0.00821346
72053,0.09886596
49809,0.022238147
1603,0.25844684
75157,0.0020672579
634,0.23930688
23769,0.28712675
72759,0.11391263
47765,0.21552923
27277,0.00046724206
14172,0.09063756
14500,0.018635392
73586,0.03015589
56955,0.16030118
39891,0.020036934
40773,0.01126405
23384,0.16857737
58151,0.092722595
20486,0.0018478278
14333,0.00076324685
74035,0.0015039989
58456,0.041126877
32374,0.04929224
6585,0.0014277889
20201,0.11288166
59286,0.033797923
30572,0.050611928
21868,0.040592525
32760,0.13683008
56625,0.07837774
7428,0.14975098
15585,0.046130974
46541,0.14173871
40295,0.014831015
20826,0.0019424288
34307,0.06489233
45561,0.046709087
73778,0.0106451865
51547,0.0011428626
65011,0.0018680833
15441,0.010508371
73718,0.006650736
14110,0.04959981
22594,0.0013252061
29695,0.0141969435
56636,0.2354324
75425,0.0018564068
34120,0.13025759
71738,0.21857168
4601,0.043551553
60999,0.13986012
64922,0.021970768
48633,0.05959286
60128,0.58629286
10927,0.15827428
65554,0.0016154106
49257,0.022646472
36327,0.13030465
62656,0.3002263
5946,0.028362162
9467,0.031045321
5766,0.14331013
30846,0.01873643
63927,0.1438477
33465,0.01285802
65229,0.13959669
23151,0.0011045361
54089,0.048003867
70984,0.047895834
19192,0.0026784686
31342,0.13088052
39690,0.009567416
42499,0.19789742
31288,0.10180296
66393,0.014511535
27851,0.023582682
20628,0.2206951
48275,0.13702002
15638,0.022460256
64075,0.11990852
21262,0.21926475
58976,0.24670216
48174,0.25144798
37291,0.14782721
61202,0.04735758
17675,0.0011043093
41922,0.0017014076
37570,0.03282785
60835,0.0004709265
29514,0.12636732
10032,0.00040955655
71622,0.016892947
8413,0.05713689
26571,0.13514888
32949,0.1528392
6406,0.96863973
48988,0.1620517
33928,0.11719193
29879,0.0016049432
63592,0.058357276
34715,0.0011288315
62393,0.0015668501
69602,0.026135778
33621,0.041363537
47874,0.14774075
53385,0.16909775
72827,0.028852042
49235,0.03147088
23315,0.19188596
68475,0.12460481
29580,0.03394588
24626,0.0028282367
14455,0.21583867
74595,0.026337456
17692,0.01886541
58812,0.014173877
8780,0.29851118
49394,0.032427765
29872,0.15800734
24797,0.04166619
14853,0.027258098
22737,0.150959
56450,0.001984523
33070,0.0013820463
48355,0.00047236268
28797,0.051336322
62513,0.2955099
27491,0.013563061
56362,0.17473805
34690,0.011916808
33195,0.16651522
1841,0.14767602
59206,0.07745148
73746,0.0020319924
32315,0.04685931
50566,0.04450841
64972,0.17285903
4127,0.14398077
29145,0.034528054
50515,0.03407198
110,0.07825761
68234,0.18494713
1862,0.001413021
31529,0.10942758
28944,0.19183008
38017,0.14959204
71505,0.04444429
59443,0.12208936
10227,0.051870644
39806,0.107393384
19862,0.039065458
29104,0.58146966
40175,0.19740266
15781,0.030928424
51420,0.035204697
36535,0.036748026
63803,0.13162687
76750,0.14996678
13770,0.1338642
29294,0.22170417
71682,0.027633468
37350,0.03444766
49364,0.057173353
66066,0.12911102
74643,0.14738429
40659,0.17409934
825,0.0013535189
35148,0.15364593
826,0.0010722517
73895,0.027505701
54665,0.00045582073
44642,0.0021216664
68951,0.083123416
29464,0.0012428991
62441,0.0015480673
58169,0.15345325
34139,0.021460745
18245,0.25014785
52312,0.2763881
39553,0.13387305
21862,0.00045751146
65910,0.0005685139
76696,0.048200816
61938,0.042641692
8537,0.15873343
54965,0.024630409
39382,0.17706643
28362,0.006611743
64801,0.17766011
13181,0.12591518
70130,0.00045326285
70083,0.1883103
58351,0.008490316
52576,0.24422102
9054,0.06766524
23434,0.10246606
64153,0.040072132
34229,0.14296526
35023,0.04503049
36577,0.046247438
22357,0.0476292
24085,0.144678
54779,0.019596882
14331,0.063280195
49302,0.19384798
72962,0.20293202
26406,0.021095684
16215,0.0019208924
35568,0.030266618
26673,0.963032
5379,0.0036215687
4145,0.0036409586
757,0.007033991
47311,0.050549872
19184,0.91495955
46282,0.0234744
48348,0.1412959
69881,0.04875171
60576,0.017610237
5734,0.22414558
54938,0.28998718
65589,0.001577897
76791,0.031000206
795,0.14376488
54848,0.02053204
55136,0.16188344
37603,0.034492467
35393,0.13313976
44897,0.0011829102
14337,0.2799474
31496,0.01442463
69329,0.15301065
10868,0.0014211214
8503,0.0013573872
65893,0.013089491
31888,0.047836863
71028,0.053237192
16549,0.016074358
24210,0.20046152
23571,0.04299587
39876,0.00036296184
33154,0.20705533
38958,0.0008596895
13652,0.048824262
25383,0.01379144
3587,0.0072869556
74596,0.2501172
75412,0.051959436
34281,0.011211204
39316,0.12849498
74382,0.12840605
12985,0.00050788
40108,0.0004537286
50598,0.06538924
34380,0.16104212
14756,0.04622805
23933,0.027847314
65813,0.042207677
5469,0.03959191
72995,0.020204684
32778,0.033064995
9234,0.04123148
11907,0.040167067
70255,0.12518075
9529,0.15514085
43901,0.14437856
40010,0.12340451
13716,0.024957478
57996,0.11460511
6749,0.19768362
6127,0.0020436603
30609,0.04751151
23653,0.001486265
67170,0.0014482753
42624,0.12017154
35352,0.13159588
54857,0.011775412
18465,0.0013719995
44747,0.090356745
62012,0.096400134
15899,0.17609599
11433,0.020610306
830,0.15741512
44983,0.02669788
56052,0.008802664
51926,0.17055674
41938,0.001831307
32036,0.12976563
62974,0.001918758
18001,0.010024501
11843,0.117811754
56799,0.19602653
25988,0.16562231
20159,0.0011827395
19764,0.0062009217
37326,0.001505226
69574,0.0004959551
49336,0.13613564
47754,0.002696711
68956,0.048717592
19651,0.18985733
69512,0.003244358
48454,0.056454845
16135,0.14096187
43878,0.12432856
62002,0.28659806
50858,0.0014281049
71654,0.03541116
32093,0.025256086
48091,0.008018102
69314,0.012083633
55947,0.0015344503
35605,0.032161623
4914,0.00044813743
66504,0.011783561
41293,0.018502744
1582,0.13228369
76456,0.019910725
4141,0.17018531
5646,0.042997412
39972,0.18831272
26437,0.021342758
47239,0.035609204
10841,0.02142887
61285,0.024906334
34279,0.0018497584
14458,0.0019863227
34500,0.104961365
60088,0.04832878
45130,0.0011869277
59952,0.0018639961
73485,0.11801245
20916,0.35870713
6893,0.012376549
55411,0.010282544
43255,0.022582017
78133,0.3576903
16756,0.22663514
40443,0.03817759
75191,0.0010859759
22183,0.0019809438
6355,0.029544553
45354,0.036799785
2527,0.03891894
40028,0.04568305
15818,0.0012227171
36956,0.00047872122
1467,0.00045949928
10294,0.31736517
67187,0.19431457
21047,0.011268698
32732,0.010784817
8361,0.010601088
54209,0.0015990281
17678,0.0011225615
31365,0.03583817
26128,0.0017663083
62079,0.0017308664
26587,0.2638402
61434,0.16414642
34861,0.029361773
25193,0.17961569
59668,0.32770634
62246,0.24549226
61438,0.029659607
44298,0.13334431
60373,0.11254906
47970,0.00047236268
46216,0.24800175
72655,0.05082141
63215,0.12656726
846,0.027666118
2656,0.07668895
3607,0.03984518
41578,0.1079759
37693,0.13904448
33072,0.16731313
22840,0.04280785
17064,0.102506764
72252,0.16027802
46087,0.0018112849
27832,0.0015524189
43550,0.020276316
32864,0.023773389
56826,0.14572245
15937,0.0110238595
15587,0.0004575403
23836,0.163919
75099,0.0016631434
39840,0.0054545235
15409,0.17333125
53308,0.008772862
53255,0.11289482
66666,0.04457528
38519,0.011697429
47610,0.0071294135
47574,0.023013242
13625,0.0026749338
50092,0.021097751
59587,0.001496746
27573,0.23380032
20306,0.011568379
11618,0.09969104
59742,0.040436048
31218,0.0647857
77172,0.059366003
38063,0.0069043646
11103,0.13237597
38135,0.21400489
9031,0.0014835946
40529,0.054496642
74029,0.0015667224
60853,0.043083347
43090,0.044558503
62997,0.040550087
20805,0.15159355
43142,0.27186683
11946,0.0018340878
20239,0.0024103355
15153,0.102836445
36311,0.0025028547
24562,0.0015758423
1478,0.00051664124
8736,0.009983466
72841,0.12733026
70046,0.017549058
19139,0.14775702
11267,0.11624586
19325,0.2735234
51522,0.038892675
7948,0.024091927
19112,0.09155936
46509,0.0043618004
51361,0.001819873
72158,0.0012789506
31383,0.19083136
27697,0.029758923
10031,0.13563359
36351,0.0012960865
46972,0.0015658449
19105,0.13230745
19891,0.16880354
26578,0.0318375
25182,0.027475685
2062,0.10846612
7802,0.009017654
39317,0.016467882
47703,0.27673003
36478,0.043496545
58593,0.18901412
74847,0.15705682
30298,0.05705036
66682,0.008939036
16537,0.08486225
6832,0.035206616
27191,0.15448843
64294,0.01652437
59186,0.113752626
8294,0.22809793
7167,0.9837452
70945,0.0006264428
54343,0.030337706
33805,0.20118403
15851,0.0012707205
58682,0.00045751146
4203,0.0014278915
44821,0.17997386
5420,0.15738288
68519,0.0018555633
21118,0.13363916
1249,0.0045861644
40620,0.12187096
52733,0.0016874775
51531,0.06606656
56454,0.15106861
44399,0.12668411
41891,0.0014488106
73960,0.0018093986
10652,0.1968245
56925,0.038139213
26496,0.011444706
48147,0.003764362
3858,0.05928125
49030,0.25858584
12424,0.040013533
40248,0.00043541903
10501,0.017582623
76262,0.03041926
17987,0.14632095
43744,0.013622463
59178,0.014620581
36676,0.046758305
21551,0.8693849
24653,0.013723203
46526,0.0019393372
7961,0.0016360149
70700,0.1265606
56120,0.00045173007
6302,0.1280011
44637,0.0014042064
55514,0.27409035
74507,0.011957966
31202,0.045181688
1506,0.13983095
21570,0.21870159
52115,0.19544627
60637,0.015707172
46890,0.14315186
28641,0.00090265216
72025,0.02590692
52496,0.115003556
38524,0.18353906
64292,0.0021678498
21015,0.34478307
16523,0.0012029004
64868,0.1167116
68529,0.036790386
23427,0.27422065
25869,0.0442754
15,0.0014660005
62710,0.006427579
63189,0.2064536
52273,0.030209744
9137,0.03661476
1602,0.16552824
34739,0.013317364
28040,0.00030295926
23010,0.0398756
12322,0.14246859
68066,0.09770643
31456,0.021089582
43834,0.17735696
51022,0.0016292298
52258,0.0634884
4591,0.00044261574
42059,0.092046924
18014,0.16860239
33536,0.0013962847
50241,0.08943707
34490,0.012076025
58567,0.18365653
52296,0.03609616
15739,0.16941918
43136,0.13533124
43066,0.040584765
14998,0.014243413
41541,0.10681722
68247,0.13153706
62572,0.019162372
40391,0.018920116
65559,0.15395454
41064,0.020976497
11720,0.20182626
10423,0.024399213
28863,0.12585182
64974,0.11012983
56591,0.008596642
51579,0.0024392665
22293,0.034525104
51716,0.051682856
47409,0.010379239
26886,0.16050194
52525,0.106323905
17107,0.09425083
52843,0.0972835
26310,0.24284932
12466,0.001350313
66137,0.014965885
58982,0.050477352
7697,0.03285106
5412,0.039687358
42458,0.1534438
17652,0.023529334
7035,0.16577381
38509,0.0016461852
21839,0.00096841046
58646,0.08742171
21938,0.0131742805
72459,0.0012075768
22568,0.16982512
75750,0.026441392
59310,0.026981408
74518,0.065147206
7382,0.15405406
21932,0.0015256308
74291,0.054847997
69934,0.12018069
25704,0.0016996079
61470,0.042672418
49009,0.00044226213
50467,0.12597013
19058,0.11236176
54780,0.0018808069
51772,0.0020040674
26819,0.12388389
65832,0.0016386089
16251,0.00037511266
53439,0.123615064
1642,0.19190046
28475,0.00041100406
12832,0.11098663
73182,0.02801953
46696,0.1058717
32454,0.006749435
65915,0.001652428
43095,0.017495355
60074,0.00044813743
32121,0.09987211
35788,0.10527192
56946,0.005402965
19725,0.00042826825
29289,0.04097019
18252,0.9800243
51967,0.0005424822
5489,0.254509
38807,0.19781418
55965,0.18261586
54114,0.008696503
68367,0.049836982
45136,0.07507558
63884,0.00039622697
51068,0.001717261
75333,0.15597843
53051,0.060805865
49570,0.13263617
41716,0.24293965
53906,0.16097158
68727,0.06777626
47758,0.15862481
10672,0.13187304
29992,0.24556448
2195,0.15549272
56037,0.0525523
3224,0.0013265111
4583,0.0023888815
45311,0.0016216394
4275,0.00042408865
2060,0.1409605
52745,0.029626023
8945,0.1127419
75972,0.034721725
32421,0.021833027
3090,0.006689878
24115,0.18829595
3803,0.23787418
33394,0.034188356
27124,0.09386768
24381,0.0015040962
10560,0.1386324
37798,0.036692854
64135,0.14505409
54775,0.09024674
34570,0.16156583
65493,0.014170242
64852,0.46236557
8497,0.0015793489
21460,0.022056267
65339,0.042386472
51886,0.045457013
45601,0.025783222
53172,0.040080037
70946,0.009740528
49642,0.114569195
59271,0.15830559
39151,0.001675077
17482,0.15451649
21972,0.15402162
53352,0.12134577
41704,0.13239396
42806,0.008532604
1258,0.0016208244
15673,0.0016397904
71273,0.14470257
15538,0.27520043
73794,0.00069121504
26396,0.011085983
50453,0.011334928
69914,0.12434202
74879,0.2387904
29476,0.15181911
34028,0.04509735
25777,0.03184721
71275,0.017414289
26938,0.0013274109
57167,0.0011118863
47736,0.0016938403
50531,0.037123915
57345,0.21878004
60432,0.009322283
37316,0.0063040094
70982,0.00047121232
39438,0.0014652865
9736,0.15035385
12295,0.1272305
65587,0.010226971
56584,0.00043576845
13689,0.16045098
76407,0.011304908
23486,0.040909216
44537,0.034276918
39780,0.0015987632
74406,0.0013185204
73849,0.14131153
61295,0.0046286657
5451,0.00096078624
70310,0.031311143
73016,0.041999433
70396,0.013313817
69647,0.0014796695
66522,0.291586
50295,0.038104113
24054,0.10943652
48571,0.21677047
45267,0.0017741488
73033,0.027338114
77941,0.17704703
14977,0.0018254165
72909,0.00041015397
420,0.15940624
21466,0.007570317
50634,0.010669158
62899,0.0018723962
2294,0.14198434
68279,0.017371627
49041,0.016882164
49696,0.033278596
37978,0.90708935
6638,0.15352069
36579,0.011332816
9745,0.0009351269
24435,0.010468167
54473,0.11546407
61234,0.0019321238
65008,0.11679561
76395,0.12118499
50341,0.3783055
19413,0.012282192
57991,0.0010874465
33232,0.18982846
21406,0.17812945
56904,0.12426775
24979,0.019241955
12802,0.047535844
50026,0.045072008
58025,0.16154814
60966,0.31188473
49306,0.13207269
1091,0.008179112
25083,0.0013827079
18107,0.14814289
51216,0.12876391
40742,0.0005398276
75073,0.1054073
66524,0.14597192
16817,0.02947814
76884,0.0004360408
8479,0.04201342
28624,0.0005251419
69325,0.03206981
50106,0.027904643
52815,0.035672784
75795,0.29469988
39504,0.035257615
78179,0.0015645206
57658,0.124688655
35778,0.0004987752
73616,0.013755478
15578,0.20831317
58774,0.006840547
38856,0.00059467036
12186,0.11917929
40508,0.12209892
9723,0.0110607995
49770,0.101092376
16608,0.7117961
9631,0.19101076
40362,0.116728514
31397,0.103691556
77586,0.0016690475
5975,0.26304957
75871,0.040524825
62681,0.049704224
54724,0.00050112937
72601,0.19166845
25870,0.8566414
4503,0.00152675
75692,0.03697708
21354,0.14969486
15051,0.001760727
55421,0.010852604
37896,0.0017304808
6230,0.00085590227
56477,0.15810134
7920,0.04058901
77807,0.28352654
18511,0.13146088
44785,0.0016745867
31768,0.02486913
65209,0.0035511216
41530,0.03963147
58262,0.03378493
57750,0.018428402
35889,0.0015602302
21698,0.0013640838
72324,0.00050210743
30047,0.1350262
46545,0.1261997
4236,0.13606353
63415,0.04237554
16629,0.008050103
69908,0.18981008
69462,0.033931226
69296,0.034305863
65735,0.042535618
30913,0.040117286
35440,0.12089851
44750,0.10332664
56466,0.02113249
30437,0.31657144
65959,0.0004223627
41973,0.117388375
73463,0.1455951
11641,0.04547214
43269,0.08506382
45750,0.050603233
68105,0.00042377406
9421,0.015654447
56831,0.04589764
61476,0.27347708
14156,0.035990532
60878,0.0123014925
1136,0.01029155
61668,0.02730509
29547,0.0019060558
